Scenario,year,variable,sector,qualifier,type,value
BAU,2035,pe,RefPet,ROW,T2,0.700582281
BAU,2035,pe,Chemical,ROW,T2,0.632758452
BAU,2035,pe,NMetPr,ROW,T2,0.649722668
BAU,2035,pe,Metals,ROW,T2,0.657863957
BAU,2035,pe,MetalPr,ROW,T2,0.6503455
BAU,2035,pe,GenEqp,ROW,T2,0.653205898
BAU,2035,pe,SpecEqp,ROW,T2,0.656124037
BAU,2035,pe,TransEqp,ROW,T2,0.653988692
BAU,2035,pe,ElecEqp,ROW,T2,0.657406324
BAU,2035,pe,ICTEqp,ROW,T2,0.689461747
BAU,2035,pe,PrecInst,ROW,T2,0.65488059
BAU,2035,pe,OthMfg,ROW,T2,0.62831855
BAU,2035,pe,Waste,ROW,T2,0.604529616
BAU,2035,pe,MachRep,ROW,T2,1
BAU,2035,pe,T_D,ROW,T2,0.63056574
BAU,2035,pe,Coal_Power,ROW,T2,1
BAU,2035,pe,Oil_Power,ROW,T2,1
BAU,2035,pe,Gas_Power,ROW,T2,1
BAU,2035,pe,Nuclear,ROW,T2,1
BAU,2035,pe,Hydro,ROW,T2,1
BAU,2035,pe,Wind,ROW,T2,1
BAU,2035,pe,Solar,ROW,T2,1
BAU,2035,pe,Biomass,ROW,T2,1
BAU,2035,pe,GasDist,ROW,T2,1
BAU,2035,pe,WatDist,ROW,T2,1
BAU,2035,pe,Constr,ROW,T2,0.656809526
BAU,2035,pe,WhRetTr,ROW,T2,0.611754958
BAU,2035,pe,TranspSrv,ROW,T2,0.628122495
BAU,2035,pe,HotRest,ROW,T2,0.586157118
BAU,2035,pe,ICTServ,ROW,T2,0.639886805
BAU,2035,pe,Finance,ROW,T2,0.611279558
BAU,2035,pe,RealEst,ROW,T2,1
BAU,2035,pe,BusServe,ROW,T2,0.622787342
BAU,2035,pe,ResTech,ROW,T2,0.640686413
BAU,2035,pe,EnvServ,ROW,T2,0.612807468
BAU,2035,pe,ResServ,ROW,T2,0.606628299
BAU,2035,pe,Education,ROW,T2,0.58280206
BAU,2035,pe,Health,ROW,T2,0.609986141
BAU,2035,pe,RecEnt,ROW,T2,0.592850834
BAU,2035,pe,PubAdm,ROW,T2,0.599148364
BAU,2035,tm,AgFFF,ROW,Govt,0
BAU,2035,tm,Coal,ROW,Govt,0
BAU,2035,tm,OilGas,ROW,Govt,0
BAU,2035,tm,MetMin,ROW,Govt,0
BAU,2035,tm,NMetMin,ROW,Govt,0
BAU,2035,tm,FoodPr,ROW,Govt,0
BAU,2035,tm,Textile,ROW,Govt,0
BAU,2035,tm,Apparel,ROW,Govt,0
BAU,2035,tm,WoodPr,ROW,Govt,0
BAU,2035,tm,PaperPr,ROW,Govt,0
BAU,2035,tm,RefPet,ROW,Govt,0
BAU,2035,tm,Chemical,ROW,Govt,0
BAU,2035,tm,NMetPr,ROW,Govt,0
BAU,2035,tm,Metals,ROW,Govt,0
BAU,2035,tm,MetalPr,ROW,Govt,0
BAU,2035,tm,GenEqp,ROW,Govt,0
BAU,2035,tm,SpecEqp,ROW,Govt,0
BAU,2035,tm,TransEqp,ROW,Govt,0
BAU,2035,tm,ElecEqp,ROW,Govt,0
BAU,2035,tm,ICTEqp,ROW,Govt,0
BAU,2035,tm,PrecInst,ROW,Govt,0
BAU,2035,tm,OthMfg,ROW,Govt,0
BAU,2035,tm,Waste,ROW,Govt,0
BAU,2035,tm,MachRep,ROW,Govt,0
BAU,2035,tm,T_D,ROW,Govt,0
BAU,2035,tm,Coal_Power,ROW,Govt,0
BAU,2035,tm,Oil_Power,ROW,Govt,0
BAU,2035,tm,Gas_Power,ROW,Govt,0
BAU,2035,tm,Nuclear,ROW,Govt,0
BAU,2035,tm,Hydro,ROW,Govt,0
BAU,2035,tm,Wind,ROW,Govt,0
BAU,2035,tm,Solar,ROW,Govt,0
BAU,2035,tm,Biomass,ROW,Govt,0
BAU,2035,tm,GasDist,ROW,Govt,0
BAU,2035,tm,WatDist,ROW,Govt,0
BAU,2035,tm,Constr,ROW,Govt,0
BAU,2035,tm,WhRetTr,ROW,Govt,0
BAU,2035,tm,TranspSrv,ROW,Govt,0
BAU,2035,tm,HotRest,ROW,Govt,0
BAU,2035,tm,ICTServ,ROW,Govt,0
BAU,2035,tm,Finance,ROW,Govt,0
BAU,2035,tm,RealEst,ROW,Govt,0
BAU,2035,tm,BusServe,ROW,Govt,0
BAU,2035,tm,ResTech,ROW,Govt,0
BAU,2035,tm,EnvServ,ROW,Govt,0
BAU,2035,tm,ResServ,ROW,Govt,0
BAU,2035,tm,Education,ROW,Govt,0
BAU,2035,tm,Health,ROW,Govt,0
BAU,2035,tm,RecEnt,ROW,Govt,0
BAU,2035,tm,PubAdm,ROW,Govt,0
BAU,2035,ls,LabSk,Tot,L3,13096.5089
BAU,2035,ls,LabUn,Tot,L3,31996.34759
BAU,2035,ewage,LabSk,Tot,L4,1.091963624
BAU,2035,ewage,LabUn,Tot,L4,1.082747239
BAU,2036,xp,AgFFF,,S1,33745.66492
BAU,2036,px,AgFFF,,S2,0.539472364
BAU,2036,nd,AgFFF,,S2,12918.59601
BAU,2036,pva,AgFFF,,S2,0.503529516
BAU,2036,xp,Coal,,S1,10830.91801
BAU,2036,px,Coal,,S2,0.588406164
BAU,2036,nd,Coal,,S2,6809.327554
BAU,2036,pva,Coal,,S2,0.534555162
BAU,2036,xp,OilGas,,S1,7583.251182
BAU,2036,px,OilGas,,S2,0.614002953
BAU,2036,nd,OilGas,,S2,4341.865887
BAU,2036,pva,OilGas,,S2,0.564577519
BAU,2036,xp,MetMin,,S1,6498.950403
BAU,2036,px,MetMin,,S2,0.625572576
BAU,2036,nd,MetMin,,S2,4424.019282
BAU,2036,pva,MetMin,,S2,0.543199108
BAU,2036,xp,NMetMin,,S1,2550.616945
BAU,2036,px,NMetMin,,S2,0.610331775
BAU,2036,nd,NMetMin,,S2,1715.236646
BAU,2036,pva,NMetMin,,S2,0.53724493
BAU,2036,xp,FoodPr,,S1,35606.09655
BAU,2036,px,FoodPr,,S2,0.570315716
BAU,2036,nd,FoodPr,,S2,29789.56775
BAU,2036,pva,FoodPr,,S2,0.55014917
BAU,2036,xp,Textile,,S1,22935.50183
BAU,2036,px,Textile,,S2,0.581095011
BAU,2036,nd,Textile,,S2,19141.34583
BAU,2036,pva,Textile,,S2,0.536834462
BAU,2036,xp,Apparel,,S1,5104.758223
BAU,2036,px,Apparel,,S2,0.585885756
BAU,2036,nd,Apparel,,S2,4097.029427
BAU,2036,pva,Apparel,,S2,0.536035278
BAU,2036,xp,WoodPr,,S1,6697.509811
BAU,2036,px,WoodPr,,S2,0.589382153
BAU,2036,nd,WoodPr,,S2,5470.601965
BAU,2036,pva,WoodPr,,S2,0.541319042
BAU,2036,xp,PaperPr,,S1,11842.41144
BAU,2036,px,PaperPr,,S2,0.607919083
BAU,2036,nd,PaperPr,,S2,9482.401557
BAU,2036,pva,PaperPr,,S2,0.538970529
BAU,2036,xp,RefPet,,S1,13584.17358
BAU,2036,px,RefPet,,S2,0.742742298
BAU,2036,nd,RefPet,,S2,12827.35363
BAU,2036,pva,RefPet,,S2,0.552059472
BAU,2036,xp,Chemical,,S1,49804.66878
BAU,2036,px,Chemical,,S2,0.629797503
BAU,2036,nd,Chemical,,S2,41829.99617
BAU,2036,pva,Chemical,,S2,0.553084644
BAU,2036,xp,NMetPr,,S1,14270.59463
BAU,2036,px,NMetPr,,S2,0.613416084
BAU,2036,nd,NMetPr,,S2,11423.39314
BAU,2036,pva,NMetPr,,S2,0.544454407
BAU,2036,xp,Metals,,S1,39633.63477
BAU,2036,px,Metals,,S2,0.652301582
BAU,2036,nd,Metals,,S2,33600.95939
BAU,2036,pva,Metals,,S2,0.556736889
BAU,2036,xp,MetalPr,,S1,11057.35636
BAU,2036,px,MetalPr,,S2,0.632143378
BAU,2036,nd,MetalPr,,S2,9217.429463
BAU,2036,pva,MetalPr,,S2,0.542285449
BAU,2036,xp,GenEqp,,S1,15149.49972
BAU,2036,px,GenEqp,,S2,0.644479023
BAU,2036,nd,GenEqp,,S2,12507.18544
BAU,2036,pva,GenEqp,,S2,0.539453341
BAU,2036,xp,SpecEqp,,S1,10493.17935
BAU,2036,px,SpecEqp,,S2,0.639102385
BAU,2036,nd,SpecEqp,,S2,8570.231975
BAU,2036,pva,SpecEqp,,S2,0.540091371
BAU,2036,xp,TransEqp,,S1,21732.5843
BAU,2036,px,TransEqp,,S2,0.634567849
BAU,2036,nd,TransEqp,,S2,18177.42323
BAU,2036,pva,TransEqp,,S2,0.541197528
BAU,2036,xp,ElecEqp,,S1,17627.23692
BAU,2036,px,ElecEqp,,S2,0.648151483
BAU,2036,nd,ElecEqp,,S2,15118.19975
BAU,2036,pva,ElecEqp,,S2,0.54751586
BAU,2036,xp,ICTEqp,,S1,24790.75764
BAU,2036,px,ICTEqp,,S2,0.721177129
BAU,2036,nd,ICTEqp,,S2,21012.81884
BAU,2036,pva,ICTEqp,,S2,0.536734154
BAU,2036,xp,PrecInst,,S1,2406.535287
BAU,2036,px,PrecInst,,S2,0.680862483
BAU,2036,nd,PrecInst,,S2,1928.961593
BAU,2036,pva,PrecInst,,S2,0.543552999
BAU,2036,xp,OthMfg,,S1,957.1695264
BAU,2036,px,OthMfg,,S2,0.610185319
BAU,2036,nd,OthMfg,,S2,784.3770372
BAU,2036,pva,OthMfg,,S2,0.537890511
BAU,2036,xp,Waste,,S1,2111.731091
BAU,2036,px,Waste,,S2,0.601291591
BAU,2036,nd,Waste,,S2,507.2138162
BAU,2036,pva,Waste,,S2,0.586088351
BAU,2036,xp,MachRep,,S1,354.8644591
BAU,2036,px,MachRep,,S2,0.633106044
BAU,2036,nd,MachRep,,S2,292.5055295
BAU,2036,pva,MachRep,,S2,0.518272486
BAU,2036,xp,T_D,,S1,18534.27349
BAU,2036,px,T_D,,S2,0.61305885
BAU,2036,nd,T_D,,S2,17326.24855
BAU,2036,pva,T_D,,S2,0.545688088
BAU,2036,xp,Coal_Power,,S1,9061.959063
BAU,2036,px,Coal_Power,,S2,0.606668792
BAU,2036,nd,Coal_Power,,S2,7989.662453
BAU,2036,pva,Coal_Power,,S2,0.570558451
BAU,2036,xp,Oil_Power,,S1,861.468507
BAU,2036,px,Oil_Power,,S2,0.736294779
BAU,2036,nd,Oil_Power,,S2,817.0113923
BAU,2036,pva,Oil_Power,,S2,0.545903268
BAU,2036,xp,Gas_Power,,S1,344.410039
BAU,2036,px,Gas_Power,,S2,0.708655568
BAU,2036,nd,Gas_Power,,S2,319.0588957
BAU,2036,pva,Gas_Power,,S2,0.560575841
BAU,2036,xp,Nuclear,,S1,613.831286
BAU,2036,px,Nuclear,,S2,0.604457405
BAU,2036,nd,Nuclear,,S2,405.1656097
BAU,2036,pva,Nuclear,,S2,0.543647945
BAU,2036,xp,Hydro,,S1,2444.287187
BAU,2036,px,Hydro,,S2,0.604988479
BAU,2036,nd,Hydro,,S2,1583.10733
BAU,2036,pva,Hydro,,S2,0.569620881
BAU,2036,xp,Wind,,S1,778.4643102
BAU,2036,px,Wind,,S2,0.598176442
BAU,2036,nd,Wind,,S2,360.7211085
BAU,2036,pva,Wind,,S2,0.563916836
BAU,2036,xp,Solar,,S1,28.48594381
BAU,2036,px,Solar,,S2,0.586368714
BAU,2036,nd,Solar,,S2,3.433623708
BAU,2036,pva,Solar,,S2,0.579443526
BAU,2036,xp,Biomass,,S1,321.8053055
BAU,2036,px,Biomass,,S2,0.59740471
BAU,2036,nd,Biomass,,S2,170.4724997
BAU,2036,pva,Biomass,,S2,0.551210959
BAU,2036,xp,GasDist,,S1,1168.643544
BAU,2036,px,GasDist,,S2,0.688116446
BAU,2036,nd,GasDist,,S2,941.3451507
BAU,2036,pva,GasDist,,S2,0.561846981
BAU,2036,xp,WatDist,,S1,682.6959448
BAU,2036,px,WatDist,,S2,0.582161154
BAU,2036,nd,WatDist,,S2,403.86561
BAU,2036,pva,WatDist,,S2,0.540212376
BAU,2036,xp,Constr,,S1,37815.61799
BAU,2036,px,Constr,,S2,0.608733013
BAU,2036,nd,Constr,,S2,29132.48228
BAU,2036,pva,Constr,,S2,0.526106778
BAU,2036,xp,WhRetTr,,S1,28378.88173
BAU,2036,px,WhRetTr,,S2,0.584804918
BAU,2036,nd,WhRetTr,,S2,15199.97289
BAU,2036,pva,WhRetTr,,S2,0.550360377
BAU,2036,xp,TranspSrv,,S1,24203.95711
BAU,2036,px,TranspSrv,,S2,0.612812509
BAU,2036,nd,TranspSrv,,S2,15542.0449
BAU,2036,pva,TranspSrv,,S2,0.545385862
BAU,2036,xp,HotRest,,S1,10223.21098
BAU,2036,px,HotRest,,S2,0.560233345
BAU,2036,nd,HotRest,,S2,6449.479383
BAU,2036,pva,HotRest,,S2,0.523750865
BAU,2036,xp,ICTServ,,S1,8792.634335
BAU,2036,px,ICTServ,,S2,0.614722207
BAU,2036,nd,ICTServ,,S2,4833.600919
BAU,2036,pva,ICTServ,,S2,0.561765023
BAU,2036,xp,Finance,,S1,22976.18159
BAU,2036,px,Finance,,S2,0.581498389
BAU,2036,nd,Finance,,S2,10820.17509
BAU,2036,pva,Finance,,S2,0.559425557
BAU,2036,xp,RealEst,,S1,16428.53358
BAU,2036,px,RealEst,,S2,0.586052561
BAU,2036,nd,RealEst,,S2,6333.282665
BAU,2036,pva,RealEst,,S2,0.576901584
BAU,2036,xp,BusServe,,S1,14175.42942
BAU,2036,px,BusServe,,S2,0.612267415
BAU,2036,nd,BusServe,,S2,10024.12525
BAU,2036,pva,BusServe,,S2,0.541763927
BAU,2036,xp,ResTech,,S1,8566.484947
BAU,2036,px,ResTech,,S2,0.616002796
BAU,2036,nd,ResTech,,S2,5624.919803
BAU,2036,pva,ResTech,,S2,0.53973177
BAU,2036,xp,EnvServ,,S1,2328.842532
BAU,2036,px,EnvServ,,S2,0.58299082
BAU,2036,nd,EnvServ,,S2,1376.416707
BAU,2036,pva,EnvServ,,S2,0.537145775
BAU,2036,xp,ResServ,,S1,6398.671406
BAU,2036,px,ResServ,,S2,0.584127451
BAU,2036,nd,ResServ,,S2,3364.110484
BAU,2036,pva,ResServ,,S2,0.523435478
BAU,2036,xp,Education,,S1,8577.647122
BAU,2036,px,Education,,S2,0.54175148
BAU,2036,nd,Education,,S2,2319.559182
BAU,2036,pva,Education,,S2,0.515550673
BAU,2036,xp,Health,,S1,8088.104305
BAU,2036,px,Health,,S2,0.586697608
BAU,2036,nd,Health,,S2,4685.833867
BAU,2036,pva,Health,,S2,0.516653232
BAU,2036,xp,RecEnt,,S1,3301.963721
BAU,2036,px,RecEnt,,S2,0.572270816
BAU,2036,nd,RecEnt,,S2,1736.331283
BAU,2036,pva,RecEnt,,S2,0.535769967
BAU,2036,xp,PubAdm,,S1,11894.76203
BAU,2036,px,PubAdm,,S2,0.5540676
BAU,2036,nd,PubAdm,,S2,4799.178829
BAU,2036,pva,PubAdm,,S2,0.51434237
BAU,2036,kd,AgFFF,Capital,S1,371.8125677
BAU,2036,rent,AgFFF,Capital,S2,1.29320333
BAU,2036,lambdak,AgFFF,Capital,S2,2.189905616
BAU,2036,kd,Coal,Capital,S1,684.7821725
BAU,2036,rent,Coal,Capital,S2,1.29320333
BAU,2036,lambdak,Coal,Capital,S2,2.189905616
BAU,2036,kd,OilGas,Capital,S1,1039.729204
BAU,2036,rent,OilGas,Capital,S2,1.29320333
BAU,2036,lambdak,OilGas,Capital,S2,2.189905616
BAU,2036,kd,MetMin,Capital,S1,444.0161884
BAU,2036,rent,MetMin,Capital,S2,1.29320333
BAU,2036,lambdak,MetMin,Capital,S2,2.189905616
BAU,2036,kd,NMetMin,Capital,S1,153.9919354
BAU,2036,rent,NMetMin,Capital,S2,1.29320333
BAU,2036,lambdak,NMetMin,Capital,S2,2.189905616
BAU,2036,kd,FoodPr,Capital,S1,1447.756726
BAU,2036,rent,FoodPr,Capital,S2,1.29320333
BAU,2036,lambdak,FoodPr,Capital,S2,2.189905616
BAU,2036,kd,Textile,Capital,S1,693.8220485
BAU,2036,rent,Textile,Capital,S2,1.29320333
BAU,2036,lambdak,Textile,Capital,S2,2.189905616
BAU,2036,kd,Apparel,Capital,S1,180.6594104
BAU,2036,rent,Apparel,Capital,S2,1.29320333
BAU,2036,lambdak,Apparel,Capital,S2,2.189905616
BAU,2036,kd,WoodPr,Capital,S1,252.465261
BAU,2036,rent,WoodPr,Capital,S2,1.29320333
BAU,2036,lambdak,WoodPr,Capital,S2,2.189905616
BAU,2036,kd,PaperPr,Capital,S1,455.1317718
BAU,2036,rent,PaperPr,Capital,S2,1.29320333
BAU,2036,lambdak,PaperPr,Capital,S2,2.189905616
BAU,2036,kd,RefPet,Capital,S1,193.4392364
BAU,2036,rent,RefPet,Capital,S2,1.29320333
BAU,2036,lambdak,RefPet,Capital,S2,2.189905616
BAU,2036,kd,Chemical,Capital,S1,2099.041644
BAU,2036,rent,Chemical,Capital,S2,1.29320333
BAU,2036,lambdak,Chemical,Capital,S2,2.189905616
BAU,2036,kd,NMetPr,Capital,S1,628.8738918
BAU,2036,rent,NMetPr,Capital,S2,1.29320333
BAU,2036,lambdak,NMetPr,Capital,S2,2.189905616
BAU,2036,kd,Metals,Capital,S1,1702.595426
BAU,2036,rent,Metals,Capital,S2,1.29320333
BAU,2036,lambdak,Metals,Capital,S2,2.189905616
BAU,2036,kd,MetalPr,Capital,S1,386.2472173
BAU,2036,rent,MetalPr,Capital,S2,1.29320333
BAU,2036,lambdak,MetalPr,Capital,S2,2.189905616
BAU,2036,kd,GenEqp,Capital,S1,513.0324224
BAU,2036,rent,GenEqp,Capital,S2,1.29320333
BAU,2036,lambdak,GenEqp,Capital,S2,2.189905616
BAU,2036,kd,SpecEqp,Capital,S1,377.9882824
BAU,2036,rent,SpecEqp,Capital,S2,1.29320333
BAU,2036,lambdak,SpecEqp,Capital,S2,2.189905616
BAU,2036,kd,TransEqp,Capital,S1,719.8571809
BAU,2036,rent,TransEqp,Capital,S2,1.29320333
BAU,2036,lambdak,TransEqp,Capital,S2,2.189905616
BAU,2036,kd,ElecEqp,Capital,S1,589.7538652
BAU,2036,rent,ElecEqp,Capital,S2,1.29320333
BAU,2036,lambdak,ElecEqp,Capital,S2,2.189905616
BAU,2036,kd,ICTEqp,Capital,S1,677.3469832
BAU,2036,rent,ICTEqp,Capital,S2,1.29320333
BAU,2036,lambdak,ICTEqp,Capital,S2,2.189905616
BAU,2036,kd,PrecInst,Capital,S1,102.3959985
BAU,2036,rent,PrecInst,Capital,S2,1.29320333
BAU,2036,lambdak,PrecInst,Capital,S2,2.189905616
BAU,2036,kd,OthMfg,Capital,S1,32.49303641
BAU,2036,rent,OthMfg,Capital,S2,1.29320333
BAU,2036,lambdak,OthMfg,Capital,S2,2.189905616
BAU,2036,kd,Waste,Capital,S1,696.0118279
BAU,2036,rent,Waste,Capital,S2,1.29320333
BAU,2036,lambdak,Waste,Capital,S2,2.189905616
BAU,2036,kd,MachRep,Capital,S1,5.534821951
BAU,2036,rent,MachRep,Capital,S2,1.29320333
BAU,2036,lambdak,MachRep,Capital,S2,2.189905616
BAU,2036,kd,T_D,Capital,S1,269.3060836
BAU,2036,rent,T_D,Capital,S2,1.29320333
BAU,2036,lambdak,T_D,Capital,S2,2.189905616
BAU,2036,kd,Coal_Power,Capital,S1,377.4285949
BAU,2036,rent,Coal_Power,Capital,S2,1.29320333
BAU,2036,lambdak,Coal_Power,Capital,S2,2.189905616
BAU,2036,kd,Oil_Power,Capital,S1,9.960224699
BAU,2036,rent,Oil_Power,Capital,S2,1.29320333
BAU,2036,lambdak,Oil_Power,Capital,S2,2.189905616
BAU,2036,kd,Gas_Power,Capital,S1,7.605545936
BAU,2036,rent,Gas_Power,Capital,S2,1.29320333
BAU,2036,lambdak,Gas_Power,Capital,S2,2.189905616
BAU,2036,kd,Nuclear,Capital,S1,44.32260938
BAU,2036,rent,Nuclear,Capital,S2,1.29320333
BAU,2036,lambdak,Nuclear,Capital,S2,2.189905616
BAU,2036,kd,Hydro,Capital,S1,298.9072037
BAU,2036,rent,Hydro,Capital,S2,1.29320333
BAU,2036,lambdak,Hydro,Capital,S2,2.189905616
BAU,2036,kd,Wind,Capital,S1,132.5819989
BAU,2036,rent,Wind,Capital,S2,1.29320333
BAU,2036,lambdak,Wind,Capital,S2,2.189905616
BAU,2036,kd,Solar,Capital,S1,9.981688894
BAU,2036,rent,Solar,Capital,S2,1.29320333
BAU,2036,lambdak,Solar,Capital,S2,2.189905616
BAU,2036,kd,Biomass,Capital,S1,38.05455613
BAU,2036,rent,Biomass,Capital,S2,1.29320333
BAU,2036,lambdak,Biomass,Capital,S2,2.189905616
BAU,2036,kd,GasDist,Capital,S1,69.82824843
BAU,2036,rent,GasDist,Capital,S2,1.29320333
BAU,2036,lambdak,GasDist,Capital,S2,2.189905616
BAU,2036,kd,WatDist,Capital,S1,54.61927312
BAU,2036,rent,WatDist,Capital,S2,1.29320333
BAU,2036,lambdak,WatDist,Capital,S2,2.189905616
BAU,2036,kd,Constr,Capital,S1,1116.502819
BAU,2036,rent,Constr,Capital,S2,1.29320333
BAU,2036,lambdak,Constr,Capital,S2,2.189905616
BAU,2036,kd,WhRetTr,Capital,S1,3294.420357
BAU,2036,rent,WhRetTr,Capital,S2,1.29320333
BAU,2036,lambdak,WhRetTr,Capital,S2,2.189905616
BAU,2036,kd,TranspSrv,Capital,S1,1945.029648
BAU,2036,rent,TranspSrv,Capital,S2,1.29320333
BAU,2036,lambdak,TranspSrv,Capital,S2,2.189905616
BAU,2036,kd,HotRest,Capital,S1,440.7924095
BAU,2036,rent,HotRest,Capital,S2,1.29320333
BAU,2036,lambdak,HotRest,Capital,S2,2.189905616
BAU,2036,kd,ICTServ,Capital,S1,1204.639381
BAU,2036,rent,ICTServ,Capital,S2,1.29320333
BAU,2036,lambdak,ICTServ,Capital,S2,2.189905616
BAU,2036,kd,Finance,Capital,S1,3542.925532
BAU,2036,rent,Finance,Capital,S2,1.29320333
BAU,2036,lambdak,Finance,Capital,S2,2.189905616
BAU,2036,kd,RealEst,Capital,S1,3890.45857
BAU,2036,rent,RealEst,Capital,S2,1.29320333
BAU,2036,lambdak,RealEst,Capital,S2,2.189905616
BAU,2036,kd,BusServe,Capital,S1,837.4581726
BAU,2036,rent,BusServe,Capital,S2,1.29320333
BAU,2036,lambdak,BusServe,Capital,S2,2.189905616
BAU,2036,kd,ResTech,Capital,S1,552.2041008
BAU,2036,rent,ResTech,Capital,S2,1.29320333
BAU,2036,lambdak,ResTech,Capital,S2,2.189905616
BAU,2036,kd,EnvServ,Capital,S1,171.5668499
BAU,2036,rent,EnvServ,Capital,S2,1.29320333
BAU,2036,lambdak,EnvServ,Capital,S2,2.189905616
BAU,2036,kd,ResServ,Capital,S1,350.2879014
BAU,2036,rent,ResServ,Capital,S2,1.29320333
BAU,2036,lambdak,ResServ,Capital,S2,2.189905616
BAU,2036,kd,Education,Capital,S1,379.3954109
BAU,2036,rent,Education,Capital,S2,1.29320333
BAU,2036,lambdak,Education,Capital,S2,2.189905616
BAU,2036,kd,Health,Capital,S1,236.1972396
BAU,2036,rent,Health,Capital,S2,1.29320333
BAU,2036,lambdak,Health,Capital,S2,2.189905616
BAU,2036,kd,RecEnt,Capital,S1,267.6204876
BAU,2036,rent,RecEnt,Capital,S2,1.29320333
BAU,2036,lambdak,RecEnt,Capital,S2,2.189905616
BAU,2036,kd,PubAdm,Capital,S1,405.8151092
BAU,2036,rent,PubAdm,Capital,S2,1.29320333
BAU,2036,lambdak,PubAdm,Capital,S2,2.189905616
BAU,2036,ld,AgFFF,LabSk,L1,323.0082651
BAU,2036,ld,Coal,LabSk,L1,180.9894895
BAU,2036,ld,OilGas,LabSk,L1,202.1864184
BAU,2036,ld,MetMin,LabSk,L1,79.42040011
BAU,2036,ld,NMetMin,LabSk,L1,28.26404304
BAU,2036,ld,FoodPr,LabSk,L1,232.2713345
BAU,2036,ld,Textile,LabSk,L1,86.08418359
BAU,2036,ld,Apparel,LabSk,L1,14.94022349
BAU,2036,ld,WoodPr,LabSk,L1,18.18058383
BAU,2036,ld,PaperPr,LabSk,L1,86.04097577
BAU,2036,ld,RefPet,LabSk,L1,72.43851707
BAU,2036,ld,Chemical,LabSk,L1,395.738031
BAU,2036,ld,NMetPr,LabSk,L1,78.01732018
BAU,2036,ld,Metals,LabSk,L1,236.4993736
BAU,2036,ld,MetalPr,LabSk,L1,51.98688984
BAU,2036,ld,GenEqp,LabSk,L1,152.0281354
BAU,2036,ld,SpecEqp,LabSk,L1,139.4398294
BAU,2036,ld,TransEqp,LabSk,L1,233.6572638
BAU,2036,ld,ElecEqp,LabSk,L1,127.654152
BAU,2036,ld,ICTEqp,LabSk,L1,305.004188
BAU,2036,ld,PrecInst,LabSk,L1,30.58724579
BAU,2036,ld,OthMfg,LabSk,L1,4.29048567
BAU,2036,ld,Waste,LabSk,L1,1.729716405
BAU,2036,ld,MachRep,LabSk,L1,3.238008786
BAU,2036,ld,T_D,LabSk,L1,127.7661755
BAU,2036,ld,Coal_Power,LabSk,L1,50.79394934
BAU,2036,ld,Oil_Power,LabSk,L1,4.679645959
BAU,2036,ld,Gas_Power,LabSk,L1,1.797056238
BAU,2036,ld,Nuclear,LabSk,L1,23.06306284
BAU,2036,ld,Hydro,LabSk,L1,42.69953814
BAU,2036,ld,Wind,LabSk,L1,26.32937153
BAU,2036,ld,Solar,LabSk,L1,0.66006857
BAU,2036,ld,Biomass,LabSk,L1,14.05165409
BAU,2036,ld,GasDist,LabSk,L1,12.86104918
BAU,2036,ld,WatDist,LabSk,L1,26.94939706
BAU,2036,ld,Constr,LabSk,L1,309.2684996
BAU,2036,ld,WhRetTr,LabSk,L1,524.4455353
BAU,2036,ld,TranspSrv,LabSk,L1,403.9846541
BAU,2036,ld,HotRest,LabSk,L1,137.6971144
BAU,2036,ld,ICTServ,LabSk,L1,412.4390196
BAU,2036,ld,Finance,LabSk,L1,1485.013895
BAU,2036,ld,RealEst,LabSk,L1,278.5684761
BAU,2036,ld,BusServe,LabSk,L1,551.9785806
BAU,2036,ld,ResTech,LabSk,L1,598.0960454
BAU,2036,ld,EnvServ,LabSk,L1,98.54802536
BAU,2036,ld,ResServ,LabSk,L1,99.46568907
BAU,2036,ld,Education,LabSk,L1,1998.962997
BAU,2036,ld,Health,LabSk,L1,881.1364102
BAU,2036,ld,RecEnt,LabSk,L1,229.0911243
BAU,2036,ld,PubAdm,LabSk,L1,1935.726093
BAU,2036,wage,AgFFF,LabSk,L2,1.105546842
BAU,2036,wage,Coal,LabSk,L2,1.105546842
BAU,2036,wage,OilGas,LabSk,L2,1.105546842
BAU,2036,wage,MetMin,LabSk,L2,1.105546842
BAU,2036,wage,NMetMin,LabSk,L2,1.105546842
BAU,2036,wage,FoodPr,LabSk,L2,1.105546842
BAU,2036,wage,Textile,LabSk,L2,1.105546842
BAU,2036,wage,Apparel,LabSk,L2,1.105546842
BAU,2036,wage,WoodPr,LabSk,L2,1.105546842
BAU,2036,wage,PaperPr,LabSk,L2,1.105546842
BAU,2036,wage,RefPet,LabSk,L2,1.105546842
BAU,2036,wage,Chemical,LabSk,L2,1.105546842
BAU,2036,wage,NMetPr,LabSk,L2,1.105546842
BAU,2036,wage,Metals,LabSk,L2,1.105546842
BAU,2036,wage,MetalPr,LabSk,L2,1.105546842
BAU,2036,wage,GenEqp,LabSk,L2,1.105546842
BAU,2036,wage,SpecEqp,LabSk,L2,1.105546842
BAU,2036,wage,TransEqp,LabSk,L2,1.105546842
BAU,2036,wage,ElecEqp,LabSk,L2,1.105546842
BAU,2036,wage,ICTEqp,LabSk,L2,1.105546842
BAU,2036,wage,PrecInst,LabSk,L2,1.105546842
BAU,2036,wage,OthMfg,LabSk,L2,1.105546842
